2008,1081,310,1353,223,41832,36814,2021,4318,134,737,1081,1065,,,,966,144,48,136,18,19313,13016,1356,1421,2,230,915,2770,,,,184,3,7,32,8,2944,2192,73,345,0,24,153,100,,,,53,50,45,150,51,2293,1312,24,338,2,71,199,63,,,,60,39,20,16,0,1640,319,1,437,0,11,75,192,,,,37,138,0,540,21,11459,12690,1078,12832,9,467,1066,1182,,,,229,46,62,143,4,3149,1300,88,93,5,162,143,227,,,,86,90,43,240,4,3116,2640,90,1408,0,66,198,455,,,,203,33,32,55,3,3200,851,4,125,0,68,132,305,,,,52,29,21,91,34,3800,1001,105,113,8,144,118,104,,,,56,6,0,76,11,1246,663,24,31,0,25,47,86,,,,39,7,2,11,0,768,2109,3,14,1,15,67,46,,,,33,136,18,222,59,10758,8146,2573,3170,0,45,770,6150,,,,101,70,13,192,81,2083,1275,0,201,4,211,341,44,,,,82,38,2,59,6,2346,2724,100,520,28,35,90,50,,,,62,28,1,121,0,2418,751,1119,191,0,70,152,9,,,,63,49,19,48,0,6311,2392,0,809,0,221,350,703,,,,179,19,13,131,8,2031,763,122,735,38,42,114,34,,,,44,11,28,58,1,1873,1622,0,1236,0,64,66,133,,,,33,15,13,71,38,2400,524,4,213,0,25,87,141,,,,65,276,156,515,24,16055,23856,684,1221,3,410,777,862,,,,358,30,75,126,21,3756,1045,150,251,23,246,121,106,,,,29,4,4,6,0,625,87,2,10,0,6,1,27,,,,6,35,104,162,26,8944,3506,714,379,0,99,234,62,,,,110
2009,1263,477,855,2,43636,1,21,2154,0,1407,3,9,,,,3,157,47,129,13,17838,12369,1168,1322,0,266,835,2466,,,,181,6,2,21,2,3047,2169,65,85,0,28,90,69,,,,31,66,61,186,42,2259,1335,30,395,0,62,238,59,,,,89,57,40,11,0,1892,295,6,683,1,4,116,237,,,,36,131,0,450,23,11492,12723,518,15953,9,525,1230,1334,,,,221,45,50,97,3,3392,1270,29,82,0,182,108,158,,,,95,78,25,224,2,2971,2225,72,794,0,67,221,903,,,,192,39,68,66,2,3348,948,2,166,0,57,99,383,,,,32,40,18,58,14,3600,1131,63,139,14,193,121,96,,,,44,21,0,74,2,1346,574,14,48,0,39,82,81,,,,43,2,11,16,0,639,2330,0,9,0,11,92,31,,,,29,119,0,216,146,11868,3984,10488,2453,73,198,951,507,,,,141,71,12,185,64,2050,1185,5,261,0,215,431,35,,,,74,41,4,41,12,2185,2317,191,374,14,32,100,26,,,,71,50,13,92,109,2346,763,38,300,19,89,156,88,,,,51,59,25,81,0,7798,2882,0,165,0,239,398,733,,,,134,11,20,111,10,2061,736,102,979,52,53,107,101,,,,36,18,27,51,0,2072,1801,0,1448,1,82,70,158,,,,26,8,21,73,37,2103,524,3,279,0,25,85,145,,,,64,282,169,458,112,15092,23518,970,1034,10,268,645,730,,,,356,31,51,123,77,3714,1033,106,225,35,287,85,73,,,,68,6,0,8,0,558,69,18,8,3,1,26,41,,,,13,44,117,198,35,9314,3493,715,359,0,99,223,51,,,,98
2010,1105,552,967,2,44181,5,11,1955,0,1199,4,5,,,,3,168,43,195,13,16753,12016,1110,1216,1,204,828,2357,,,,198,9,12,16,0,4020,3209,83,166,6,25,198,171,,,,39,69,39,174,36,2008,1200,24,332,0,47,217,50,,,,64,47,16,16,0,1905,304,9,745,3,8,136,255,,,,34,92,0,441,18,10780,13178,562,18485,11,507,1480,1213,,,,212,47,44,126,9,3413,1403,78,97,0,163,155,166,,,,89,51,29,200,3,2703,2624,59,1016,1,65,177,851,,,,184,34,38,53,9,3342,936,1,161,0,80,158,392,,,,46,27,19,88,14,3343,1077,205,125,12,214,102,63,,,,62,9,0,90,5,1628,623,31,49,0,55,80,112,,,,33,7,7,9,0,617,2616,4,6,0,9,70,50,,,,17,112,0,226,126,12163,3804,10926,1695,23,204,908,483,,,,128,62,5,193,67,2113,1145,4,284,1,216,341,59,,,,76,32,3,48,6,2075,91,133,384,13,21,65,21,,,,59,59,15,77,0,2277,671,1,158,3,125,164,346,,,,66,62,30,75,0,8508,2666,91,89,1,279,478,1449,,,,168,12,21,116,4,2159,742,119,748,35,63,121,33,,,,45,15,29,47,0,2153,1703,3,1172,1,92,62,185,,,,38,13,19,50,25,2173,363,0,280,2,22,90,103,,,,26,272,169,487,34,14564,23747,893,989,17,461,665,841,,,,365,37,47,95,5,2510,891,87,185,2,181,55,50,,,,50,6,8,11,0,493,95,16,19,4,4,7,35,,,,18,36,102,180,32,8811,3330,698,275,0,86,224,40,,,,117
2011,1160,668,1065,0,58606,2,8,2174,1,1352,2,7,,,,49,190,56,160,11,18117,11435,2439,957,0,219,768,2434,,,,166,5,6,40,4,3749,3821,41,168,4,30,182,173,,,,51,64,26,191,41,2246,1558,20,365,0,51,286,61,,,,74,35,15,11,0,1866,293,7,710,2,4,129,251,,,,31,114,0,406,6,11423,13095,1290,21472,35,410,1449,1248,,,,205,35,57,187,5,2505,1575,78,86,0,157,254,189,,,,94,55,28,222,3,2719,2959,38,1381,0,45,183,910,,,,193,44,42,81,3,3105,1083,3,135,4,71,102,347,,,,63,33,22,88,12,2989,1164,208,168,13,171,121,59,,,,47,12,0,57,12,1624,674,30,33,0,66,65,91,,,,42,9,2,15,0,715,2731,0,4,0,25,65,36,,,,25,126,0,198,149,12612,2731,12613,1684,32,195,967,688,,,,130,47,3,185,60,2010,1139,5,254,4,228,342,23,,,,73,36,3,17,12,1983,89,92,480,26,39,80,27,,,,48,49,29,80,6,2308,940,10,276,3,153,147,326,,,,68,59,35,79,0,8991,3106,45,324,2,281,464,1636,,,,171,27,15,133,23,2240,654,180,429,66,58,118,13,,,,43,8,24,72,1,2414,864,6,30,6,50,110,160,,,,41,16,11,68,23,2494,277,1,185,0,19,102,227,,,,42,302,262,533,155,15071,25712,723,1351,12,290,689,767,,,,410,33,40,109,12,2409,752,72,142,12,257,56,44,,,,41,4,2,7,1,561,98,9,44,3,14,10,5,,,,9,53,153,159,77,8804,3093,739,387,0,114,324,80,,,,104
2012,1237,602,726,1,61238,169,18,3092,0,1429,2,3,,,,3,158,95,111,25,20242,10756,2935,770,5,295,720,2490,,,,171,9,5,25,142,3039,3848,71,111,0,28,160,104,,,,28,47,34,196,32,2336,1591,36,428,0,18,343,54,,,,77,65,27,21,0,1866,298,6,718,3,7,122,234,,,,9,125,0,280,5,8098,7477,733,16659,36,405,1161,928,,,,134,40,53,247,8,2483,1691,49,97,0,183,232,184,,,,86,87,41,270,1,3059,3140,137,2062,1,45,175,878,,,,196,34,62,66,1,2882,880,1,186,0,67,94,259,,,,25,31,26,118,26,2199,1114,176,201,11,137,67,58,,,,38,10,0,74,1,1604,614,43,38,0,48,96,81,,,,44,7,5,0,0,586,5,0,5,0,14,71,113,,,,24,139,0,168,175,13291,2702,12770,1957,21,214,935,681,,,,117,47,20,233,46,1892,1187,11,242,2,250,332,30,,,,60,43,4,20,14,1979,111,101,442,8,37,89,43,,,,55,42,33,95,0,2732,720,1,264,1,75,207,395,,,,66,61,42,95,4,8819,3074,70,128,2,258,459,1414,,,,146,22,19,116,21,2340,570,193,409,71,60,135,17,,,,52,6,30,90,1,2818,1745,0,116,2,53,151,173,,,,30,14,29,35,2,2078,260,0,340,0,26,67,171,,,,41,333,221,517,114,14480,24690,1005,1349,28,305,736,692,,,,373,27,28,77,1,2074,492,67,172,54,300,18,53,,,,40,4,3,15,11,476,110,12,101,3,7,4,23,,,,21,68,175,251,61,9051,3312,794,402,0,138,228,68,,,,115
2013,1514,686,870,9,59093,1485,22,4052,0,1324,6,5,,,,1,176,61,150,37,19511,10588,3471,685,0,318,708,1924,,,,162,15,4,50,1,4654,3959,31,458,0,18,293,187,,,,29,82,46,204,43,2707,1477,35,512,0,0,402,50,,,,72,60,46,39,0,1946,469,4,1184,1,74,122,191,,,,37,136,1,55,1,3016,2526,29,352,0,86,475,1186,,,,18,42,59,163,0,2852,119,3,319,0,191,253,271,,,,76,71,47,339,20,3038,3627,32,2606,2,49,175,284,,,,134,52,55,79,19,2802,904,46,230,12,63,70,316,,,,6,39,8,85,3,2695,932,59,30,61,107,73,33,,,,17,16,0,95,5,1541,605,12,52,0,45,91,72,,,,46,11,7,3,0,434,6,0,4,1,13,37,21,,,,34,135,0,159,165,14092,2915,12953,2207,36,250,1143,768,,,,124,59,35,206,15,1340,1204,264,792,4,224,439,53,,,,86,43,10,14,30,1890,97,133,549,36,41,141,47,,,,54,45,29,119,0,3380,955,1,366,1,117,252,453,,,,52,80,47,277,0,9316,2896,62,72,4,290,456,1287,,,,182,20,30,146,5,2028,463,193,473,28,53,257,67,,,,35,19,43,78,0,2654,2274,0,197,0,49,156,162,,,,39,13,7,40,0,1943,196,0,83,0,16,69,108,,,,29,413,185,552,34,14069,24120,1247,1602,38,340,868,818,,,,375,36,29,64,8,2261,260,35,169,42,378,47,71,,,,14,5,6,11,0,718,215,5,227,1,20,40,17,,,,11,91,205,410,43,9308,2796,698,385,3,118,306,40,,,,123
2014,1500,903,1073,597,64217,29013,11279,2736,56,872,2898,1201,,,,944,200,68,102,24,21175,10567,3133,623,0,291,718,2070,,,,185,7,2,45,3,4700,3083,29,1069,7,12,275,139,,,,39,81,34,179,71,2842,1558,16,510,9,133,223,65,,,,64,74,27,30,1,2086,416,59,1177,0,80,190,184,,,,48,148,20,450,58,9988,9818,824,25822,400,375,1289,1315,,,,448,21,35,166,0,3010,1116,25,203,0,156,280,243,,,,57,80,77,322,2,2975,3010,103,4330,13,41,125,173,,,,168,58,50,61,156,2686,808,31,145,204,90,86,443,,,,28,27,25,105,15,1462,895,215,210,11,132,67,36,,,,26,10,0,59,8,1482,496,10,44,0,37,97,72,,,,23,8,6,0,4,513,0,0,15,0,25,52,17,,,,21,168,0,175,189,14960,2348,11513,2393,26,257,1233,998,,,,164,59,45,228,16,1634,1229,148,1411,9,250,452,38,,,,74,51,22,7,18,2049,74,155,487,46,66,118,191,,,,49,60,48,84,0,3469,901,0,376,0,101,209,426,,,,61,65,29,321,8,11330,4002,17,128,0,318,503,1549,,,,198,17,50,108,10,1644,431,185,392,6,23,212,4,,,,113,22,32,78,14,2595,2190,0,145,1,47,154,212,,,,38,10,30,39,0,1978,232,0,98,0,7,76,133,,,,29,444,167,598,40,13753,19184,672,1900,54,249,677,927,,,,330,23,63,112,17,4043,332,29,241,5,230,208,119,,,,34,6,4,13,1,774,180,5,348,0,21,20,13,,,,12,114,188,280,335,8673,2834,919,6098,16,130,220,20,,,,143
2015,1240,782,991,570,60557,30954,10492,2894,1,747,4665,1522,,,,821,165,53,111,30,20329,11410,2014,656,0,299,795,1859,,,,166,7,2,41,4,4893,3380,39,997,12,14,360,159,,,,42,63,35,169,68,2709,1341,27,472,0,153,229,49,,,,69,38,32,48,7,1705,421,47,1312,5,61,147,204,,,,54,136,27,345,29,9541,9963,1059,23024,63,261,1615,994,,,,278,34,64,107,5,2983,939,35,280,0,201,357,304,,,,76,63,77,223,5,2682,2936,50,4992,45,44,117,145,,,,154,60,64,81,1,2864,894,0,179,0,44,129,297,,,,32,38,26,102,13,1430,877,173,273,40,121,57,39,,,,27,10,0,76,4,1597,480,33,36,0,44,84,64,,,,25,9,8,17,0,566,1896,0,40,0,27,37,1,,,,18,143,0,177,184,14928,2087,10139,2271,40,275,1474,921,,,,185,57,44,216,24,1607,993,191,1486,6,279,402,219,,,,73,43,6,99,5,1914,133,72,1028,19,49,211,88,,,,60,52,31,83,0,2738,697,0,255,0,58,253,391,,,,46,85,22,365,6,12992,4145,3,306,0,367,558,2066,,,,197,23,16,104,10,2084,428,93,228,6,41,183,3,,,,30,27,19,75,10,2061,1881,0,73,2,50,171,160,,,,36,16,20,41,0,1625,210,0,64,0,30,79,109,,,,18,413,162,471,62,13144,17947,855,1837,88,276,685,830,,,,335,35,92,111,1,5971,292,3,145,9,65,413,181,,,,83,3,0,6,0,692,164,9,464,2,10,22,12,,,,11,86,142,271,43,8157,2792,553,2500,93,150,193,46,,,,117
2016,1150,818,1008,155,36333,39427,1816,6311,0,1189,1315,1817,,,,767,146,87,138,15,20451,10712,2553,674,0,291,900,2871,,,,176,9,5,53,1,4598,3431,32,1130,2,14,326,151,,,,43,70,37,152,91,2426,1321,10,383,0,96,354,53,,,,87,58,46,37,0,2282,640,15,2491,10,103,276,310,,,,36,126,21,381,37,8468,10175,699,28550,59,175,521,1856,,,,242,15,44,104,4,2329,755,17,241,2,154,248,215,,,,43,58,41,181,4,2650,3118,97,5045,124,75,175,215,,,,200,42,68,64,0,2782,807,11,973,0,57,121,326,,,,35,38,10,110,25,1011,875,96,118,10,80,68,39,,,,84,9,9,63,18,1492,383,4,29,0,23,98,12,,,,0,11,1,70,0,468,1781,0,113,2,31,65,4,,,,22,153,0,208,152,13803,2326,8925,2241,60,299,1523,899,,,,168,45,46,236,24,1964,1003,133,1258,16,263,446,21,,,,97,47,3,93,12,1736,2559,91,1180,20,42,246,28,,,,65,35,42,80,0,2498,601,0,247,0,60,210,460,,,,41,61,50,212,3,10058,4071,0,190,0,250,716,1836,,,,140,20,21,86,3,2109,617,116,424,13,38,212,3,,,,37,20,21,76,3,2104,1229,0,64,2,41,131,132,,,,29,18,29,44,0,1740,238,0,57,2,36,80,135,,,,38,367,154,398,28,11502,17294,881,1671,95,234,639,776,,,,346,35,92,255,0,6179,369,2,150,0,100,378,189,,,,72,3,1,8,1,592,193,22,673,5,7,56,48,,,,14,92,131,245,23,7768,2631,406,1623,51,129,222,51,,,,115
2017,990,890,1142,37,37082,43984,1407,2411,0,1264,1371,2400,100,3,2297,1032,143,73,140,22,27603,11404,2638,786,2,161,1603,2409,71,5,2333,176,16,4,111,1,4654,3435,0,1267,1,21,339,138,0,0,138,38,60,46,184,122,3374,1513,11,305,0,71,430,81,15,0,66,101,43,42,56,1,2156,606,0,1775,10,121,232,276,2,0,274,53,115,18,383,66,8569,10699,792,31032,135,193,651,948,26,1,921,231,24,60,46,3,2652,1048,8,194,0,136,254,260,2,0,258,48,50,43,183,14,2747,3258,113,4869,136,53,220,199,3,0,196,159,29,37,122,6,3028,797,6,1262,11,80,136,283,1,0,282,60,25,13,90,6,994,786,60,101,11,105,64,38,4,9,25,38,5,0,63,10,1640,0,0,12,0,32,79,42,3,0,39,31,6,3,77,0,493,2717,0,56,0,30,175,1,0,0,1,13,99,97,214,278,14221,95,10979,1849,60,346,2199,1011,7,3,1001,194,53,55,257,18,2063,1066,237,1171,8,272,548,87,7,3,77,80,33,3,85,3,1491,2892,105,1164,4,26,206,38,14,0,24,67,26,33,82,0,2784,729,0,278,0,56,263,824,3,0,821,47,96,42,203,4,10806,4854,0,241,0,290,870,2170,0,0,2170,192,15,14,95,8,1807,718,184,963,13,34,143,14,0,0,14,56,12,24,82,0,1932,1258,4,42,0,54,195,162,0,0,162,38,12,16,48,0,1667,254,1,33,1,36,128,160,0,0,160,41,305,159,433,74,11683,16850,1110,1715,45,273,642,611,47,0,564,390,37,73,300,2,7895,611,4,164,3,84,543,271,2,0,269,113,1,6,8,0,606,238,99,934,0,10,62,14,3,1,10,13,118,57,326,19,7845,3006,507,1006,20,171,278,44,19,1,24,93
2018,992,846,1269,65,36338,44142,960,2037,0,1346,1584,3007,16,1,2990,1393,137,33,149,24,15140,11750,1999,841,32,184,1836,2061,15,4,2042,238,6,0,96,0,3803,2532,0,812,0,18,300,133,0,0,133,44,54,36,192,109,3248,1727,17,302,0,84,423,63,0,5,58,108,46,42,54,1,2260,471,0,2114,13,163,365,265,1,0,264,69,108,9,453,20,8640,10068,699,38326,38,206,716,1332,7,1,1324,255,27,22,100,6,1615,944,366,767,4,79,284,87,21,2,64,83,78,26,192,13,2754,3080,333,3313,221,46,253,146,48,0,98,234,37,58,128,4,3399,1081,0,613,2,88,220,416,0,0,416,65,19,8,63,15,1304,817,41,2071,79,154,221,19,0,5,14,28,12,3,69,9,1632,0,0,11,0,48,83,25,0,0,25,40,10,1,86,0,394,3010,0,4,0,65,150,2,0,0,2,47,106,100,168,241,15112,191,11057,2078,49,383,2569,1213,35,5,1173,198,57,43,258,6,2151,1148,174,977,18,307,618,47,2,0,45,70,31,5,80,17,1474,2545,114,935,8,52,231,20,3,3,14,70,22,19,90,3,2457,655,0,253,1,72,311,821,2,0,819,43,73,40,132,5,7807,4425,0,213,1,272,840,1270,5,3,1262,160,16,8,96,2,1882,750,222,1008,14,13,48,5,2,1,2,51,11,18,110,2,1805,1598,0,32,0,45,201,151,0,0,151,52,11,22,28,1,1890,213,0,32,0,43,141,158,0,0,158,39,355,156,409,38,12030,16232,1062,1943,19,257,845,487,20,0,467,368,37,81,274,1,8266,348,5,204,29,105,541,348,0,0,348,118,4,5,7,0,735,221,16,1305,7,44,163,4,1,0,3,14,135,117,300,49,7193,3181,685,893,13,208,336,58,43,0,15,116
2019,903,909,1087,84,38248,44730,722,1798,3,1825,2417,3042,35,0,3007,999,102,84,103,33,17824,11992,846,823,38,426,2443,2437,33,7,2397,230,14,1,70,0,3148,1876,3,425,1,12,258,59,0,0,59,32,69,47,159,87,3059,1605,12,274,0,79,523,67,0,0,67,90,50,32,46,0,2271,400,0,2005,26,238,428,367,1,0,366,56,122,6,366,8,8841,8290,965,34858,74,230,886,1130,6,0,1124,263,50,10,159,3,877,567,227,773,5,60,180,80,36,0,44,119,66,28,139,16,2998,3047,392,2682,273,85,264,98,3,1,94,252,41,68,88,9,3489,972,1,102,4,116,250,495,1,0,494,64,22,8,74,0,2458,1458,17,711,190,257,443,12,0,0,12,77,7,0,23,0,709,0,7,0,0,10,50,0,0,0,0,34,8,3,67,0,425,3681,7,1,0,88,165,3,0,0,3,49,98,137,137,157,15456,310,11060,2164,29,445,3178,1139,3,4,1132,197,52,41,199,7,2585,1161,107,1011,8,391,828,24,1,0,23,84,31,2,83,9,1516,2547,68,1284,3,34,290,26,0,0,26,63,31,21,80,5,2759,696,2,347,2,87,409,420,0,1,419,60,68,41,165,13,11629,4443,0,411,1,446,1196,2718,10,0,2708,168,14,6,103,19,2906,813,144,1305,3,19,138,59,0,0,59,65,9,24,84,1,2636,1481,0,131,6,65,211,149,0,0,149,75,16,26,32,2,2049,250,1,29,0,86,182,237,0,0,237,39,341,95,393,15,11608,13443,861,1724,6,167,948,676,41,12,623,360,48,89,203,3,8742,329,7,368,49,139,777,289,4,0,285,136,5,12,6,0,703,179,26,1341,5,49,202,10,3,0,7,15,141,112,323,79,7273,3074,634,715,0,273,498,100,1,0,99,120
2020,931,841,717,118,47930,28799,448,2269,0,1925,9401,3697,20,0,3677,858,126,93,82,16,11869,8381,250,434,18,258,1600,1621,138,3,1480,206,7,0,50,0,2424,1417,1,238,0,10,234,29,0,0,29,48,106,44,147,85,3149,1343,13,244,0,90,572,76,0,0,76,102,32,33,17,0,2199,283,0,1915,32,219,406,332,3,0,329,71,121,3,329,12,6362,5925,535,32792,40,217,775,1158,1,1,1156,197,40,8,45,36,1159,422,357,543,9,143,135,61,42,0,19,36,50,51,71,28,2592,2187,260,2891,343,57,294,63,1,2,60,198,28,94,76,6,3346,769,1,136,10,119,279,566,0,0,566,66,36,3,60,6,2427,1317,27,62,185,200,408,153,1,1,151,65,4,0,25,0,385,0,0,0,0,8,10,0,0,0,0,43,4,3,51,4,467,1943,0,4,0,100,121,6,0,0,6,45,91,120,101,140,12704,210,7163,1967,46,434,2590,920,10,0,910,194,57,37,149,5,2373,950,118,1230,10,372,828,39,0,0,39,120,42,5,50,4,1401,1382,54,1180,13,35,289,17,0,4,13,52,39,21,41,6,2179,363,1,309,8,106,390,421,0,2,419,35,89,79,137,7,10117,3340,0,275,0,328,1113,2473,2,0,2471,195,16,6,71,14,2767,503,29,964,2,38,132,107,1,0,106,54,14,30,64,0,2520,903,12,131,6,78,197,187,0,0,187,62,22,12,8,1,1577,114,2,17,0,62,218,268,0,0,268,33,374,129,305,23,10975,9906,690,2160,5,604,2808,978,26,116,836,328,37,53,152,1,6840,129,8,267,37,122,637,270,24,0,246,119,1,2,8,1,649,84,5,1074,22,44,202,10,2,0,8,9,152,88,227,67,6336,1996,580,385,2,230,360,74,0,0,74,126
2021,838,816,957,97,62969,38308,715,1887,0,2595,17101,4098,9,3,4086,1062,103,93,97,25,12705,8994,1190,612,23,334,1978,2333,92,7,2234,236,7,1,55,0,2597,2200,1,1667,13,12,452,90,0,0,90,43,64,36,191,104,3153,1800,11,212,0,110,614,105,26,0,79,105,29,27,32,0,2413,415,0,1567,48,238,491,366,0,0,366,63,88,3,381,6,6051,7429,455,28526,73,224,875,743,8,2,733,276,46,14,103,29,1897,796,156,570,36,166,271,65,25,11,29,71,47,28,147,7,2678,2742,210,3291,169,58,283,59,10,0,49,216,44,69,69,1,3439,791,0,135,2,148,307,608,0,0,608,52,25,13,109,5,2780,1942,19,6,154,175,739,217,0,0,217,52,5,1,31,5,519,0,0,3,0,17,78,0,0,0,0,35,5,2,65,0,306,2438,0,1,0,19,204,15,0,0,15,50,84,137,111,246,15618,236,10012,2318,33,436,3346,1094,9,0,1085,197,40,42,215,14,2278,1102,104,965,7,411,910,105,0,1,104,92,44,4,63,7,1308,1635,61,1236,8,53,369,34,7,0,27,65,26,23,65,3,2157,476,0,351,7,143,437,382,1,1,380,56,63,67,187,9,9843,4617,0,286,0,336,1297,2561,25,0,2536,178,12,9,79,7,3217,692,55,221,2,189,670,178,0,0,178,72,11,22,69,3,1923,1124,1,131,6,81,252,217,0,0,217,66,13,11,22,0,1768,173,0,42,0,92,214,227,0,0,227,50,359,149,348,30,11239,12206,617,1899,22,788,3160,849,33,74,742,321,32,77,179,6,7065,251,21,191,168,108,824,561,0,0,561,98,4,3,9,1,810,157,10,1321,20,54,252,8,0,0,8,20,105,31,243,43,7365,4082,222,236,20,264,517,108,1,0,107,172
2022,740,739,1158,128,68450,39968,1445,1779,3,2329,17738,4529,67,6,4456,1206,89,115,111,72,11023,11711,318,583,41,350,1979,2228,181,11,2036,242,9,5,71,0,2343,2053,7,2182,23,9,431,131,0,0,131,51,49,20,184,118,2966,1862,13,198,0,143,616,140,19,5,116,137,36,35,29,0,2251,370,6,1174,30,204,405,336,2,1,333,61,99,6,377,25,5951,8099,475,24854,61,265,712,697,5,2,690,253,25,13,85,27,2192,929,127,953,23,109,394,88,31,26,31,60,32,16,146,14,2410,3179,214,2279,26,62,331,40,14,1,25,239,31,70,110,3,3466,1022,3,105,0,130,292,508,4,1,503,78,18,19,81,0,3321,1931,69,78,210,175,988,263,1,2,260,50,8,5,68,6,1284,1276,0,67,0,65,222,2,0,0,2,56,6,1,47,0,353,2700,0,3,0,37,198,7,0,0,7,52,68,106,119,253,17053,236,10730,2622,60,546,3393,1117,10,3,1104,219,71,37,237,18,2014,1155,41,711,3,461,843,179,3,3,173,99,36,5,68,5,1480,1996,43,1481,7,64,342,90,16,0,74,53,20,28,78,2,2408,475,0,383,10,152,461,355,0,0,355,42,53,34,151,6,10741,5111,1,302,0,365,1409,2510,3,0,2507,209,9,5,101,2,3423,782,23,53,12,119,850,286,2,1,283,76,16,20,74,0,2857,1760,11,126,7,66,231,227,1,0,226,55,14,17,26,0,2247,209,4,48,2,95,266,320,1,1,318,44,407,92,396,26,10909,11853,481,1375,27,1011,2798,565,56,25,484,371,35,30,232,4,6273,229,34,135,98,88,666,561,0,0,561,128,5,1,5,0,769,168,12,1173,12,38,237,20,2,1,17,22,82,69,229,16,11083,5298,73,519,8,278,951,132,7,1,124,156
2023,829,796,1090,109,68363,40401,1147,1860,0,2242,15599,5127,91,1,5035,1399,91,116,104,27,11488,12129,256,430,11,309,2036,1381,131,24,1226,184,5,4,62,0,1489,2181,0,2307,76,12,356,151,0,0,151,56,62,14,203,182,3059,2234,20,158,0,131,611,209,24,19,166,153,30,34,26,5,2160,512,566,1223,96,201,590,631,2,0,629,52,116,1,413,20,6879,8428,682,28176,49,229,844,906,41,1,864,289,43,24,94,31,2568,811,6,310,3,113,382,238,2,1,235,78,40,37,139,8,2462,1973,286,3674,27,81,329,25,1,0,24,247,21,73,87,6,3444,1145,5,126,0,130,360,573,2,0,571,78,17,21,96,0,3689,2056,99,12,322,162,1053,204,1,0,203,61,5,0,52,1,1174,1231,3,5,0,58,219,67,0,0,67,43,9,1,52,1,986,3648,0,0,0,16,157,12,0,0,12,54,66,167,119,292,16676,161,11201,2750,69,525,3484,1139,8,1,1130,207,45,50,219,27,2084,1106,27,543,2,584,856,139,0,0,139,82,31,15,58,7,1380,2141,9,1391,7,66,259,65,21,0,44,62,27,22,67,0,2718,568,0,389,8,0,622,401,0,0,401,46,63,65,172,5,11195,4848,0,249,0,356,1443,2605,0,0,2605,184,9,12,86,4,3563,717,35,96,0,88,825,300,1,5,294,76,14,29,64,1,2920,1869,18,103,7,52,190,308,6,0,302,79,9,16,19,0,1997,213,1,22,14,80,247,324,3,0,321,38,398,124,308,92,10719,10699,1045,1263,14,672,2861,718,73,4,641,382,34,16,203,0,4407,221,14,42,67,61,519,145,11,0,134,130,2,1,6,1,754,141,11,1323,3,53,219,15,7,0,8,20,81,37,217,2,11039,5392,11,519,14,252,1052,277,17,0,260,205
2024,820,978,946,117,72678,43054,1132,1975,18,2307,12765,3191,28,1,3162,1267,78,124,109,16,11250,12481,166,596,9,498,2467,1270,142,18,1110,171,8,6,59,0,1218,2217,0,2647,74,10,318,167,0,0,167,60,57,37,164,153,2898,2084,31,168,0,131,498,240,29,0,211,111,28,40,31,0,1918,519,544,1742,50,214,327,473,1,0,472,65,117,3,379,28,7403,8077,636,30317,32,261,697,908,6,1,901,366,35,57,97,13,2048,839,52,323,4,111,293,179,0,0,179,80,49,30,112,3,2443,2082,302,3694,38,79,321,46,15,5,26,263,21,70,61,4,3370,978,0,94,0,142,319,542,1,0,541,93,16,16,91,1,3950,2705,138,12,468,98,1114,301,5,0,296,75,5,1,42,1,1331,1307,32,2,0,25,208,141,1,0,140,46,4,1,60,0,860,2845,0,5,0,0,140,4,0,0,4,59,71,0,121,127,14876,87,9998,2317,28,441,2424,960,7,0,953,239,46,38,204,17,1904,1018,14,633,2,510,803,145,0,0,145,78,30,14,62,8,1243,1851,18,1287,13,68,216,128,19,0,109,61,35,22,65,0,2737,608,1,390,4,3,587,501,0,1,500,37,68,42,140,12,12555,4518,1,230,0,298,1315,2405,0,0,2405,179,10,23,53,10,3799,2402,60,192,0,75,746,256,0,0,256,92,16,19,61,2,2975,1886,3,94,3,61,201,254,4,0,250,86,6,3,24,2,1909,256,0,37,18,83,206,269,0,0,269,38,178,120,267,82,11277,10921,673,966,2,629,2480,991,17,2,972,460,35,15,152,3,5356,180,4,100,87,38,485,273,3,0,270,106,3,5,6,0,915,159,2,1275,4,41,212,28,7,0,21,18,67,29,233,0,9929,4609,6,478,11,252,1076,429,9,0,420,199
